left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,230,885,333,67,485,49063,52,15,818,333,111,0,67,178,111,119,1.29213,0.517391,1.77612
1,220,888,343,67,478,49049,63,15,821,343,90,0,67,157,90,130,1.40127,0.590909,1.9403
2,200,783,282,71,430,49165,52,15,712,282,77,0,71,148,77,123,1.35135,0.615,1.73239
3,210,660,232,62,366,49285,55,15,598,232,93,0,62,155,93,117,1.35484,0.557143,1.8871
4,236,1103,434,68,601,48835,62,15,1035,434,106,0,68,174,106,130,1.35632,0.550847,1.91176
5,187,443,133,63,247,49507,50,15,380,133,74,0,63,137,74,113,1.36496,0.604278,1.79365
6,176,505,165,59,281,49452,43,15,446,165,74,0,59,133,74,102,1.32331,0.579545,1.72881
7,232,1253,525,66,662,48660,87,15,1187,525,79,0,66,145,79,153,1.6,0.659483,2.31818
8,260,1158,453,80,625,48754,88,15,1078,453,92,0,80,172,92,168,1.51163,0.646154,2.1
9,214,1220,503,61,656,48712,68,15,1159,503,85,0,61,146,85,129,1.46575,0.602804,2.11475
10,193,1286,544,61,681,48672,42,15,1225,544,90,0,61,151,90,103,1.27815,0.533679,1.68852
11,187,846,346,51,449,49104,50,15,795,346,86,0,51,137,86,101,1.36496,0.540107,1.98039
12,221,687,243,63,381,49264,49,15,624,243,109,0,63,172,109,112,1.28488,0.506787,1.77778
13,225,1120,467,54,599,48815,65,15,1066,467,106,0,54,160,106,119,1.40625,0.528889,2.2037
14,208,1173,493,53,627,48769,58,15,1120,493,97,0,53,150,97,111,1.38667,0.533654,2.09434
15,235,944,360,71,513,48984,72,15,873,360,92,0,71,163,92,143,1.44172,0.608511,2.01408
16,326,869,311,85,473,48994,137,15,784,311,104,0,85,189,104,222,1.72487,0.680982,2.61176
17,209,1111,448,64,599,48855,34,15,1047,448,111,0,64,175,111,98,1.19429,0.4689,1.53125
18,161,535,198,46,291,49423,42,15,489,198,73,0,46,119,73,88,1.35294,0.546584,1.91304
19,197,1265,532,57,676,48690,45,15,1208,532,95,0,57,152,95,102,1.29605,0.517766,1.78947
20,120,365,144,28,193,49582,53,15,337,144,39,0,28,67,39,81,1.79104,0.675,2.89286
21,378,902,303,90,509,48984,114,15,812,303,174,0,90,264,174,204,1.43182,0.539683,2.26667
22,239,686,236,69,381,49238,76,15,617,236,94,0,69,163,94,145,1.46626,0.606695,2.10145
23,294,1392,534,98,760,48565,43,15,1294,534,153,0,98,251,153,141,1.17131,0.479592,1.43878
24,121,642,258,38,346,49328,30,15,604,258,53,0,38,91,53,68,1.32967,0.561983,1.78947
25,161,622,204,74,344,49352,26,15,548,204,61,0,74,135,61,100,1.19259,0.621118,1.35135
26,269,909,346,70,493,48988,103,15,839,346,96,0,70,166,96,173,1.62048,0.643123,2.47143
27,204,735,283,54,398,49184,81,15,681,283,69,0,54,123,69,135,1.65854,0.661765,2.5
28,135,596,203,63,330,49381,23,15,533,203,49,0,63,112,49,86,1.20536,0.637037,1.36508
29,248,946,379,63,504,48962,92,15,883,379,93,0,63,156,93,155,1.58974,0.625,2.46032
30,222,854,321,64,469,49094,52,15,790,321,106,0,64,170,106,116,1.30588,0.522523,1.8125
31,372,1208,452,107,649,48682,110,15,1101,452,155,0,107,262,155,217,1.41985,0.583333,2.02804
32,189,652,234,58,360,49304,44,15,594,234,87,0,58,145,87,102,1.30345,0.539683,1.75862
33,135,698,271,50,377,49278,24,15,648,271,61,0,50,111,61,74,1.21622,0.548148,1.48
34,211,807,299,70,438,49124,69,15,737,299,72,0,70,142,72,139,1.48592,0.658768,1.98571
35,184,689,272,48,369,49247,64,15,641,272,72,0,48,120,72,112,1.53333,0.608696,2.33333
36,232,1062,422,72,568,48869,69,15,990,422,91,0,72,163,91,141,1.42331,0.607759,1.95833
37,153,484,174,49,261,49474,42,15,435,174,62,0,49,111,62,91,1.37838,0.594771,1.85714
38,208,830,319,60,451,49095,75,15,770,319,73,0,60,133,73,135,1.56391,0.649038,2.25
39,236,1699,703,90,906,48254,47,15,1609,703,99,0,90,189,99,137,1.24868,0.580508,1.52222
