left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,21,60,25,5,30,9927,13,13,55,25,3,0,5,8,3,18,2.625,0.857143,3.6
1,10,54,22,5,27,9945,1,13,49,22,4,0,5,9,4,6,1.11111,0.6,1.2
2,15,60,23,6,31,9939,1,13,54,23,8,0,6,14,8,7,1.07143,0.466667,1.16667
3,22,69,28,6,35,9924,7,13,63,28,9,0,6,15,9,13,1.46667,0.590909,2.16667
4,18,60,22,8,30,9938,2,13,52,22,8,0,8,16,8,10,1.125,0.555556,1.25
5,27,120,47,10,63,9874,6,13,110,47,11,0,10,21,11,16,1.28571,0.592593,1.6
6,25,51,17,8,26,9940,9,13,43,17,8,0,8,16,8,17,1.5625,0.68,2.125
7,28,109,38,13,58,9888,3,13,96,38,12,0,13,25,12,16,1.12,0.571429,1.23077
8,15,100,43,6,51,9898,2,13,94,43,7,0,6,13,7,8,1.15385,0.533333,1.33333
9,17,104,43,8,53,9892,4,13,96,43,5,0,8,13,5,12,1.30769,0.705882,1.5
10,24,95,42,5,48,9893,12,13,90,42,7,0,5,12,7,17,2,0.708333,3.4
11,20,61,25,5,31,9933,6,13,56,25,9,0,5,14,9,11,1.42857,0.55,2.2
12,23,76,30,7,39,9915,9,13,69,30,7,0,7,14,7,16,1.64286,0.695652,2.28571
13,12,44,19,3,22,9952,4,13,41,19,5,0,3,8,5,7,1.5,0.583333,2.33333
14,14,78,33,5,40,9918,4,13,73,33,5,0,5,10,5,9,1.4,0.642857,1.8
15,13,59,26,3,30,9938,3,13,56,26,7,0,3,10,7,6,1.3,0.461538,2
16,26,108,41,11,56,9885,7,13,97,41,8,0,11,19,8,18,1.36842,0.692308,1.63636
17,27,106,42,9,55,9883,11,13,97,42,7,0,9,16,7,20,1.6875,0.740741,2.22222
18,15,40,11,8,21,9957,3,13,32,11,4,0,8,12,4,11,1.25,0.733333,1.375
19,25,95,37,9,49,9900,5,13,86,37,11,0,9,20,11,14,1.25,0.56,1.55556
20,25,108,42,9,57,9886,6,13,99,42,10,0,9,19,10,15,1.31579,0.6,1.66667
21,33,88,30,12,46,9904,8,13,76,30,13,0,12,25,13,20,1.32,0.606061,1.66667
22,19,91,36,8,47,9908,1,13,83,36,10,0,8,18,10,9,1.05556,0.473684,1.125
23,19,106,45,7,54,9890,4,13,99,45,8,0,7,15,8,11,1.26667,0.578947,1.57143
24,29,50,18,7,25,9935,15,13,43,18,7,0,7,14,7,22,2.07143,0.758621,3.14286
25,23,71,25,10,36,9926,3,13,61,25,10,0,10,20,10,13,1.15,0.565217,1.3
26,18,77,30,8,39,9919,4,13,69,30,6,0,8,14,6,12,1.28571,0.666667,1.5
27,20,125,54,7,64,9872,3,13,118,54,10,0,7,17,10,10,1.17647,0.5,1.42857
28,16,43,16,5,22,9950,7,13,38,16,4,0,5,9,4,12,1.77778,0.75,2.4
29,22,110,43,10,57,9883,7,13,100,43,5,0,10,15,5,17,1.46667,0.772727,1.7
30,12,56,22,6,28,9940,4,13,50,22,2,0,6,8,2,10,1.5,0.833333,1.66667
31,19,75,33,4,38,9914,11,13,71,33,4,0,4,8,4,15,2.375,0.789474,3.75
32,30,63,23,8,32,9927,10,13,55,23,12,0,8,20,12,18,1.5,0.6,2.25
33,30,93,39,7,47,9897,10,13,86,39,13,0,7,20,13,17,1.5,0.566667,2.42857
34,18,64,26,6,32,9931,5,13,58,26,7,0,6,13,7,11,1.38462,0.611111,1.83333
35,22,85,35,7,43,9906,9,13,78,35,6,0,7,13,6,16,1.69231,0.727273,2.28571
36,21,106,43,8,55,9892,2,13,98,43,11,0,8,19,11,10,1.10526,0.47619,1.25
37,20,110,47,7,56,9885,5,13,103,47,8,0,7,15,8,12,1.33333,0.6,1.71429
38,25,88,34,9,45,9907,5,13,79,34,11,0,9,20,11,14,1.25,0.56,1.55556
39,24,70,25,9,36,9924,6,13,61,25,9,0,9,18,9,15,1.33333,0.625,1.66667
40,28,112,46,9,57,9881,7,13,103,46,12,0,9,21,12,16,1.33333,0.571429,1.77778
41,19,94,40,6,48,9901,5,13,88,40,8,0,6,14,8,11,1.35714,0.578947,1.83333
42,19,84,34,7,43,9911,5,13,77,34,7,0,7,14,7,12,1.35714,0.631579,1.71429
43,23,74,29,8,37,9919,7,13,66,29,8,0,8,16,8,15,1.4375,0.652174,1.875
44,20,73,30,6,37,9923,4,13,67,30,10,0,6,16,10,10,1.25,0.5,1.66667
45,17,77,32,6,39,9920,3,13,71,32,8,0,6,14,8,9,1.21429,0.529412,1.5
46,18,61,21,8,32,9937,2,13,53,21,8,0,8,16,8,10,1.125,0.555556,1.25
47,10,63,26,5,32,9937,0,13,58,26,5,0,5,10,5,5,1,0.5,1
48,20,114,47,8,59,9880,6,13,106,47,6,0,8,14,6,14,1.42857,0.7,1.75
49,21,78,33,5,40,9915,7,13,73,33,9,0,5,14,9,12,1.5,0.571429,2.4
50,14,90,39,5,46,9909,1,13,85,39,8,0,5,13,8,6,1.07692,0.428571,1.2
51,11,35,12,5,18,9963,2,13,30,12,4,0,5,9,4,7,1.22222,0.636364,1.4
52,21,89,37,7,45,9902,9,13,82,37,5,0,7,12,5,16,1.75,0.761905,2.28571
53,19,117,48,8,61,9882,1,13,109,48,10,0,8,18,10,9,1.05556,0.473684,1.125
54,20,72,27,7,38,9922,6,13,65,27,7,0,7,14,7,13,1.42857,0.65,1.85714
55,7,53,23,3,27,9946,1,13,50,23,3,0,3,6,3,4,1.16667,0.571429,1.33333
56,17,73,33,2,38,9919,8,13,71,33,7,0,2,9,7,10,1.88889,0.588235,5
57,29,98,38,10,50,9890,12,13,88,38,7,0,10,17,7,22,1.70588,0.758621,2.2
58,19,109,44,9,56,9888,3,13,100,44,7,0,9,16,7,12,1.1875,0.631579,1.33333
59,19,90,36,8,46,9906,4,13,82,36,7,0,8,15,7,12,1.26667,0.631579,1.5
60,22,83,35,6,42,9913,4,13,77,35,12,0,6,18,12,10,1.22222,0.454545,1.66667
61,26,83,33,8,42,9910,7,13,75,33,11,0,8,19,11,15,1.36842,0.576923,1.875
62,20,120,47,10,63,9879,1,13,110,47,9,0,10,19,9,11,1.05263,0.55,1.1
63,20,79,29,8,42,9918,3,13,71,29,9,0,8,17,9,11,1.17647,0.55,1.375
64,19,81,34,6,41,9910,9,13,75,34,4,0,6,10,4,15,1.9,0.789474,2.5
65,14,75,32,4,39,9925,0,13,71,32,10,0,4,14,10,4,1,0.285714,1
66,18,69,28,6,35,9926,5,13,63,28,7,0,6,13,7,11,1.38462,0.611111,1.83333
67,13,47,21,3,23,9946,7,12,44,21,3,0,3,6,3,10,2.16667,0.769231,3.33333
68,22,107,45,8,54,9883,10,13,99,45,4,0,8,12,4,18,1.83333,0.818182,2.25
69,27,61,23,7,31,9931,8,13,54,23,12,0,7,19,12,15,1.42105,0.555556,2.14286
70,13,55,23,5,27,9940,5,12,50,23,3,0,5,8,3,10,1.625,0.769231,2
71,13,43,17,5,21,9952,5,12,38,17,3,0,5,8,3,10,1.625,0.769231,2
72,8,51,23,2,26,9949,0,13,49,23,6,0,2,8,6,2,1,0.25,1
73,11,99,41,7,51,9901,0,13,92,41,4,0,7,11,4,7,1,0.636364,1
74,18,120,50,8,62,9876,4,13,112,50,6,0,8,14,6,12,1.28571,0.666667,1.5
75,29,110,44,9,57,9884,6,13,101,44,14,0,9,23,14,15,1.26087,0.517241,1.66667
76,27,121,50,9,62,9872,7,13,112,50,11,0,9,20,11,16,1.35,0.592593,1.77778
77,20,131,55,8,68,9868,1,13,123,55,11,0,8,19,11,9,1.05263,0.45,1.125
78,12,44,17,5,22,9950,6,13,39,17,1,0,5,6,1,11,2,0.916667,2.2
79,23,84,30,10,44,9911,5,13,74,30,8,0,10,18,8,15,1.27778,0.652174,1.5
80,28,84,35,7,42,9908,8,13,77,35,13,0,7,20,13,15,1.4,0.535714,2.14286
81,21,71,27,7,37,9924,5,13,64,27,9,0,7,16,9,12,1.3125,0.571429,1.71429
82,28,81,30,9,42,9910,9,13,72,30,10,0,9,19,10,18,1.47368,0.642857,2
83,21,63,24,6,33,9936,1,13,57,24,14,0,6,20,14,7,1.05,0.333333,1.16667
84,6,58,25,3,30,9941,1,13,55,25,2,0,3,5,2,4,1.2,0.666667,1.33333
85,24,91,36,7,48,9906,3,13,84,36,14,0,7,21,14,10,1.14286,0.416667,1.42857
86,18,74,28,8,38,9920,6,13,66,28,4,0,8,12,4,14,1.5,0.777778,1.75
87,17,58,22,7,29,9937,5,13,51,22,5,0,7,12,5,12,1.41667,0.705882,1.71429
88,11,62,26,5,31,9938,0,13,57,26,6,0,5,11,6,5,1,0.454545,1
89,17,44,17,4,23,9948,8,13,40,17,5,0,4,9,5,12,1.88889,0.705882,3
90,21,59,23,6,30,9934,7,13,53,23,8,0,6,14,8,13,1.5,0.619048,2.16667
91,17,80,34,5,41,9916,4,13,75,34,8,0,5,13,8,9,1.30769,0.529412,1.8
92,19,60,22,8,30,9934,6,13,52,22,5,0,8,13,5,14,1.46154,0.736842,1.75
93,22,113,47,7,59,9877,10,13,106,47,5,0,7,12,5,17,1.83333,0.772727,2.42857
94,16,81,30,9,42,9918,1,13,72,30,6,0,9,15,6,10,1.06667,0.625,1.11111
95,24,41,12,8,21,9948,11,13,33,12,5,0,8,13,5,19,1.84615,0.791667,2.375
96,23,105,41,10,54,9893,2,13,95,41,11,0,10,21,11,12,1.09524,0.521739,1.2
97,17,112,49,5,58,9887,1,13,107,49,11,0,5,16,11,6,1.0625,0.352941,1.2
98,19,56,22,6,28,9938,6,13,50,22,7,0,6,13,7,12,1.46154,0.631579,2
99,22,50,16,9,25,9946,4,13,41,16,9,0,9,18,9,13,1.22222,0.590909,1.44444
100,18,51,17,7,27,9946,3,13,44,17,8,0,7,15,8,10,1.2,0.555556,1.42857
101,22,48,17,7,24,9944,8,13,41,17,7,0,7,14,7,15,1.57143,0.681818,2.14286
102,26,75,27,9,39,9916,9,13,66,27,8,0,9,17,8,18,1.52941,0.692308,2
103,28,61,20,10,31,9933,6,13,51,20,12,0,10,22,12,16,1.27273,0.571429,1.6
104,23,124,52,8,64,9870,6,13,116,52,9,0,8,17,9,14,1.35294,0.608696,1.75
105,19,58,23,5,30,9935,7,13,53,23,7,0,5,12,7,12,1.58333,0.631579,2.4
106,25,91,36,8,47,9903,6,13,83,36,11,0,8,19,11,14,1.31579,0.56,1.75
107,22,83,28,11,44,9916,1,13,72,28,10,0,11,21,10,12,1.04762,0.545455,1.09091
108,18,35,13,5,17,9956,9,12,30,13,4,0,5,9,4,14,2,0.777778,2.8
109,24,70,26,8,36,9925,5,13,62,26,11,0,8,19,11,13,1.26316,0.541667,1.625
110,30,104,40,10,54,9886,10,13,94,40,10,0,10,20,10,20,1.5,0.666667,2
111,22,69,25,8,36,9923,8,13,61,25,6,0,8,14,6,16,1.57143,0.727273,2
112,18,54,21,6,27,9937,9,13,48,21,3,0,6,9,3,15,2,0.833333,2.5
113,26,117,47,10,60,9877,6,13,107,47,10,0,10,20,10,16,1.3,0.615385,1.6
