left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,0,32,16,0,16,49968,0,15,32,16,0,0,0,0,0,0,nan,nan,nan
1,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
2,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
3,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
4,0,47,24,0,23,49953,0,14,47,24,0,0,0,0,0,0,nan,nan,nan
5,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
6,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
7,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
8,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
9,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
10,0,31,16,0,15,49969,0,15,31,16,0,0,0,0,0,0,nan,nan,nan
11,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
12,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
13,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
14,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
15,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
16,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
17,1,32,15,1,16,49968,0,15,31,15,0,0,1,1,0,1,1,1,1
18,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
19,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
20,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
21,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
22,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
23,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
24,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
25,0,25,13,0,12,49975,0,11,25,13,0,0,0,0,0,0,nan,nan,nan
26,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
27,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
28,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
29,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
30,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
31,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
32,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
33,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
34,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
35,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
36,0,31,16,0,15,49969,0,15,31,16,0,0,0,0,0,0,nan,nan,nan
37,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
38,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
39,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
40,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
41,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
42,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
43,0,31,16,0,15,49969,0,13,31,16,0,0,0,0,0,0,nan,nan,nan
44,1,25,13,0,12,49975,0,12,25,13,1,0,0,1,1,0,1,0,nan
45,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
46,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
47,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
48,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
49,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
50,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
51,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
52,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
53,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
54,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
55,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
56,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
57,1,47,22,1,24,49953,0,15,46,22,0,0,1,1,0,1,1,1,1
58,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
59,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
60,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
61,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
62,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
63,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
64,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
65,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
66,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
67,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
68,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
69,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
70,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
71,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
72,0,31,16,0,15,49969,0,15,31,16,0,0,0,0,0,0,nan,nan,nan
73,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
74,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
75,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
76,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
77,0,37,19,0,18,49963,0,14,37,19,0,0,0,0,0,0,nan,nan,nan
78,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
79,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
80,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
81,0,44,22,0,22,49956,0,15,44,22,0,0,0,0,0,0,nan,nan,nan
82,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
83,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
84,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
85,0,51,26,0,25,49949,0,14,51,26,0,0,0,0,0,0,nan,nan,nan
86,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
87,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
88,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
89,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
90,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
91,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
92,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
93,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
94,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
95,1,27,14,0,13,49973,0,13,27,14,1,0,0,1,1,0,1,0,nan
96,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
97,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
98,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
99,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
100,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
101,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
102,0,31,16,0,15,49969,0,15,31,16,0,0,0,0,0,0,nan,nan,nan
103,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
104,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
105,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
106,3,30,15,0,15,49970,0,15,30,15,3,0,0,3,3,0,1,0,nan
107,1,27,14,0,13,49973,0,13,27,14,1,0,0,1,1,0,1,0,nan
108,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
109,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
110,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
111,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
112,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
113,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
114,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
115,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
116,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
117,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
118,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
119,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
120,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
121,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
122,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
123,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
124,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
125,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
126,2,31,15,0,16,49969,0,15,31,15,2,0,0,2,2,0,1,0,nan
127,0,32,16,0,16,49968,0,15,32,16,0,0,0,0,0,0,nan,nan,nan
128,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
129,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
130,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
131,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
132,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
133,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
134,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
135,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
136,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
137,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
138,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
139,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
140,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
141,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
142,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
143,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
144,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
145,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
146,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
147,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
148,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
149,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
150,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
151,0,33,16,0,17,49967,0,15,33,16,0,0,0,0,0,0,nan,nan,nan
152,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
153,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
154,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
155,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
156,2,34,15,2,17,49966,0,15,32,15,0,0,2,2,0,2,1,1,1
157,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
158,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
159,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
160,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
161,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
162,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
163,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
164,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
165,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
166,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
167,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
168,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
169,0,43,22,0,21,49957,0,12,43,22,0,0,0,0,0,0,nan,nan,nan
170,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
171,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
172,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
173,0,32,16,0,16,49968,0,15,32,16,0,0,0,0,0,0,nan,nan,nan
174,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
175,0,23,12,0,11,49977,0,11,23,12,0,0,0,0,0,0,nan,nan,nan
176,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
177,0,31,16,0,15,49969,0,15,31,16,0,0,0,0,0,0,nan,nan,nan
178,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
179,0,47,24,0,23,49953,0,15,47,24,0,0,0,0,0,0,nan,nan,nan
180,1,27,14,0,13,49973,0,13,27,14,1,0,0,1,1,0,1,0,nan
181,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
182,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
183,1,27,14,0,13,49973,0,13,27,14,1,0,0,1,1,0,1,0,nan
184,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
