left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,24,275,124,11,140,9723,2,13,264,124,11,0,11,22,11,13,1.09091,0.541667,1.18182
1,23,133,57,8,68,9862,5,13,125,57,10,0,8,18,10,13,1.27778,0.565217,1.625
2,25,261,119,8,134,9736,3,13,253,119,14,0,8,22,14,11,1.13636,0.44,1.375
3,20,219,97,10,112,9779,2,13,209,97,8,0,10,18,8,12,1.11111,0.6,1.2
4,16,141,61,7,73,9859,0,13,134,61,9,0,7,16,9,7,1,0.4375,1
5,17,160,73,5,82,9838,2,13,155,73,10,0,5,15,10,7,1.13333,0.411765,1.4
6,19,391,186,6,199,9606,3,13,385,186,10,0,6,16,10,9,1.1875,0.473684,1.5
7,22,163,71,9,83,9834,3,13,154,71,10,0,9,19,10,12,1.15789,0.545455,1.33333
8,21,183,79,9,95,9813,4,13,174,79,8,0,9,17,8,13,1.23529,0.619048,1.44444
9,16,91,42,4,45,9903,6,12,87,42,6,0,4,10,6,10,1.6,0.625,2.5
10,21,281,132,7,142,9718,1,13,274,132,13,0,7,20,13,8,1.05,0.380952,1.14286
11,14,108,49,4,55,9891,1,13,104,49,9,0,4,13,9,5,1.07692,0.357143,1.25
12,27,331,149,11,171,9665,4,13,320,149,12,0,11,23,12,15,1.17391,0.555556,1.36364
13,20,217,97,9,111,9782,1,13,208,97,10,0,9,19,10,10,1.05263,0.5,1.11111
14,37,346,157,12,177,9649,5,13,334,157,20,0,12,32,20,17,1.15625,0.459459,1.41667
15,11,177,85,3,89,9823,0,13,174,85,8,0,3,11,8,3,1,0.272727,1
16,21,126,52,9,65,9866,8,13,117,52,4,0,9,13,4,17,1.61538,0.809524,1.88889
17,22,141,60,8,73,9856,3,13,133,60,11,0,8,19,11,11,1.15789,0.5,1.375
18,18,218,100,7,111,9782,0,13,211,100,11,0,7,18,11,7,1,0.388889,1
19,29,567,265,14,288,9431,2,13,553,265,13,0,14,27,13,16,1.07407,0.551724,1.14286
20,22,318,147,9,162,9681,1,13,309,147,12,0,9,21,12,10,1.04762,0.454545,1.11111
21,23,129,54,10,65,9871,0,13,119,54,13,0,10,23,13,10,1,0.434783,1
22,9,161,74,3,84,9839,0,13,158,74,6,0,3,9,6,3,1,0.333333,1
23,24,193,78,15,100,9806,1,13,178,78,8,0,15,23,8,16,1.04348,0.666667,1.06667
24,16,212,97,6,109,9787,1,13,206,97,9,0,6,15,9,7,1.06667,0.4375,1.16667
25,6,160,75,3,82,9840,0,13,157,75,3,0,3,6,3,3,1,0.5,1
26,18,152,68,7,77,9839,9,13,145,68,2,0,7,9,2,16,2,0.888889,2.28571
27,21,187,86,6,95,9809,4,13,181,86,11,0,6,17,11,10,1.23529,0.47619,1.66667
28,17,184,83,7,94,9815,1,13,177,83,9,0,7,16,9,8,1.0625,0.470588,1.14286
29,21,267,121,9,137,9732,1,13,258,121,11,0,9,20,11,10,1.05,0.47619,1.11111
30,16,111,49,6,56,9887,2,13,105,49,8,0,6,14,8,8,1.14286,0.5,1.33333
31,13,119,55,3,61,9879,2,13,116,55,8,0,3,11,8,5,1.18182,0.384615,1.66667
32,26,201,84,12,105,9795,4,13,189,84,10,0,12,22,10,16,1.18182,0.615385,1.33333
33,32,175,72,13,90,9822,3,13,162,72,16,0,13,29,16,16,1.10345,0.5,1.23077
34,15,167,77,6,84,9832,1,13,161,77,8,0,6,14,8,7,1.07143,0.466667,1.16667
35,20,138,59,9,70,9859,3,13,129,59,8,0,9,17,8,12,1.17647,0.6,1.33333
36,20,167,73,9,85,9831,2,13,158,73,9,0,9,18,9,11,1.11111,0.55,1.22222
37,29,238,105,10,123,9760,2,13,228,105,17,0,10,27,17,12,1.07407,0.413793,1.2
38,29,255,111,14,130,9740,5,13,241,111,10,0,14,24,10,19,1.20833,0.655172,1.35714
39,31,216,91,14,111,9779,5,13,202,91,12,0,14,26,12,19,1.19231,0.612903,1.35714
40,25,182,74,12,96,9817,1,13,170,74,12,0,12,24,12,13,1.04167,0.52,1.08333
41,22,163,71,8,84,9836,1,13,155,71,13,0,8,21,13,9,1.04762,0.409091,1.125
42,15,188,86,4,98,9812,0,13,184,86,11,0,4,15,11,4,1,0.266667,1
43,29,113,49,7,57,9875,12,13,106,49,10,0,7,17,10,19,1.70588,0.655172,2.71429
44,43,156,59,14,83,9833,11,13,142,59,18,0,14,32,18,25,1.34375,0.581395,1.78571
45,20,157,69,8,80,9840,3,13,149,69,9,0,8,17,9,11,1.17647,0.55,1.375
46,25,197,83,11,103,9803,0,13,186,83,14,0,11,25,14,11,1,0.44,1
47,28,148,58,11,79,9849,3,13,137,58,14,0,11,25,14,14,1.12,0.5,1.27273
48,22,194,85,8,101,9801,5,13,186,85,9,0,8,17,9,13,1.29412,0.590909,1.625
49,23,153,62,12,79,9845,2,13,141,62,9,0,12,21,9,14,1.09524,0.608696,1.16667
50,14,128,56,6,66,9867,5,13,122,56,3,0,6,9,3,11,1.55556,0.785714,1.83333
51,27,143,58,10,75,9857,0,13,133,58,17,0,10,27,17,10,1,0.37037,1
52,25,207,90,10,107,9792,1,13,197,90,14,0,10,24,14,11,1.04167,0.44,1.1
53,31,224,90,14,120,9772,4,13,210,90,13,0,14,27,13,18,1.14815,0.580645,1.28571
54,32,279,125,10,144,9716,5,13,269,125,17,0,10,27,17,15,1.18519,0.46875,1.5
55,21,95,40,7,48,9900,5,13,88,40,9,0,7,16,9,12,1.3125,0.571429,1.71429
56,16,183,84,7,92,9814,3,13,176,84,6,0,7,13,6,10,1.23077,0.625,1.42857
57,17,155,69,5,81,9845,0,13,150,69,12,0,5,17,12,5,1,0.294118,1
58,13,107,45,5,57,9892,1,13,102,45,7,0,5,12,7,6,1.08333,0.461538,1.2
59,33,318,137,16,165,9681,1,13,302,137,16,0,16,32,16,17,1.03125,0.515152,1.0625
60,22,196,87,9,100,9801,3,13,187,87,10,0,9,19,10,12,1.15789,0.545455,1.33333
61,29,237,103,13,121,9758,5,13,224,103,11,0,13,24,11,18,1.20833,0.62069,1.38462
62,34,125,48,12,65,9866,9,13,113,48,13,0,12,25,13,21,1.36,0.617647,1.75
63,24,158,67,7,84,9840,2,13,151,67,15,0,7,22,15,9,1.09091,0.375,1.28571
64,21,255,117,8,130,9741,4,13,247,117,9,0,8,17,9,12,1.23529,0.571429,1.5
65,15,212,97,6,109,9788,0,13,206,97,9,0,6,15,9,6,1,0.4,1
66,15,177,80,6,91,9820,3,13,171,80,6,0,6,12,6,9,1.25,0.6,1.5
67,26,104,42,9,53,9889,7,13,95,42,10,0,9,19,10,16,1.36842,0.615385,1.77778
68,17,118,50,6,62,9878,4,13,112,50,7,0,6,13,7,10,1.30769,0.588235,1.66667
69,28,339,156,9,174,9659,2,13,330,156,17,0,9,26,17,11,1.07692,0.392857,1.22222
70,15,75,34,2,39,9923,2,13,73,34,11,0,2,13,11,4,1.15385,0.266667,2
71,15,140,63,6,71,9857,3,13,134,63,6,0,6,12,6,9,1.25,0.6,1.5
72,17,203,94,5,104,9796,1,13,198,94,11,0,5,16,11,6,1.0625,0.352941,1.2
73,23,95,39,6,50,9902,3,13,89,39,14,0,6,20,14,9,1.15,0.391304,1.5
74,19,282,124,13,145,9716,2,13,269,124,4,0,13,17,4,15,1.11765,0.789474,1.15385
75,22,190,84,8,98,9807,3,13,182,84,11,0,8,19,11,11,1.15789,0.5,1.375
76,22,124,52,9,63,9874,2,13,115,52,11,0,9,20,11,11,1.1,0.5,1.22222
77,17,171,75,6,90,9826,3,13,165,75,8,0,6,14,8,9,1.21429,0.529412,1.5
78,21,146,61,10,75,9850,4,13,136,61,7,0,10,17,7,14,1.23529,0.666667,1.4
79,18,208,95,6,107,9791,1,13,202,95,11,0,6,17,11,7,1.05882,0.388889,1.16667
80,11,124,57,4,63,9876,0,13,120,57,7,0,4,11,7,4,1,0.363636,1
81,23,217,96,10,111,9782,1,13,207,96,12,0,10,22,12,11,1.04545,0.478261,1.1
82,38,193,78,15,100,9796,11,13,178,78,12,0,15,27,12,26,1.40741,0.684211,1.73333
83,15,124,55,5,64,9873,3,13,119,55,7,0,5,12,7,8,1.25,0.533333,1.6
84,11,175,83,4,88,9823,2,13,171,83,5,0,4,9,5,6,1.22222,0.545455,1.5
85,15,131,57,6,68,9868,1,13,125,57,8,0,6,14,8,7,1.07143,0.466667,1.16667
86,22,174,77,8,89,9820,6,13,166,77,8,0,8,16,8,14,1.375,0.636364,1.75
87,27,215,94,9,112,9785,0,13,206,94,18,0,9,27,18,9,1,0.333333,1
88,27,247,107,12,128,9751,2,13,235,107,13,0,12,25,13,14,1.08,0.518519,1.16667
89,13,205,96,4,105,9794,1,13,201,96,8,0,4,12,8,5,1.08333,0.384615,1.25
90,9,221,104,3,114,9778,1,13,218,104,5,0,3,8,5,4,1.125,0.444444,1.33333
91,16,206,95,6,105,9793,1,13,200,95,9,0,6,15,9,7,1.06667,0.4375,1.16667
92,12,123,54,4,65,9875,2,13,119,54,6,0,4,10,6,6,1.2,0.5,1.5
93,19,237,108,6,123,9763,0,13,231,108,13,0,6,19,13,6,1,0.315789,1
94,15,212,94,8,110,9787,1,13,204,94,6,0,8,14,6,9,1.07143,0.6,1.125
95,27,149,60,11,78,9847,4,13,138,60,12,0,11,23,12,15,1.17391,0.555556,1.36364
96,32,201,84,11,106,9796,3,13,190,84,18,0,11,29,18,14,1.10345,0.4375,1.27273
97,7,87,40,4,43,9912,1,12,83,40,2,0,4,6,2,5,1.16667,0.714286,1.25
98,16,93,39,6,48,9904,3,13,87,39,7,0,6,13,7,9,1.23077,0.5625,1.5
99,19,135,55,9,71,9864,1,13,126,55,9,0,9,18,9,10,1.05556,0.526316,1.11111
100,20,244,112,6,126,9753,3,13,238,112,11,0,6,17,11,9,1.17647,0.45,1.5
101,15,180,82,6,92,9819,1,13,174,82,8,0,6,14,8,7,1.07143,0.466667,1.16667
102,35,157,63,12,82,9840,3,13,145,63,20,0,12,32,20,15,1.09375,0.428571,1.25
103,28,165,68,12,85,9832,3,13,153,68,13,0,12,25,13,15,1.12,0.535714,1.25
104,17,117,52,5,60,9881,2,13,112,52,10,0,5,15,10,7,1.13333,0.411765,1.4
105,17,255,118,8,129,9745,0,13,247,118,9,0,8,17,9,8,1,0.470588,1
106,21,347,166,5,176,9650,3,13,342,166,13,0,5,18,13,8,1.16667,0.380952,1.6
107,27,207,88,11,108,9790,3,13,196,88,13,0,11,24,13,14,1.125,0.518519,1.27273
108,26,135,59,6,70,9861,4,13,129,59,16,0,6,22,16,10,1.18182,0.384615,1.66667
109,26,72,26,8,38,9918,10,13,64,26,8,0,8,16,8,18,1.625,0.692308,2.25
110,22,350,158,10,182,9649,1,13,340,158,11,0,10,21,11,11,1.04762,0.5,1.1
111,23,294,132,10,152,9704,2,13,284,132,11,0,10,21,11,12,1.09524,0.521739,1.2
112,18,169,73,9,87,9830,1,13,160,73,8,0,9,17,8,10,1.05882,0.555556,1.11111
113,18,114,46,10,58,9884,2,13,104,46,6,0,10,16,6,12,1.125,0.666667,1.2
114,15,333,157,5,171,9667,0,13,328,157,10,0,5,15,10,5,1,0.333333,1
115,21,191,83,9,99,9808,1,13,182,83,11,0,9,20,11,10,1.05,0.47619,1.11111
116,30,164,66,12,86,9834,2,13,152,66,16,0,12,28,16,14,1.07143,0.466667,1.16667
117,19,109,44,10,55,9886,5,13,99,44,4,0,10,14,4,15,1.35714,0.789474,1.5
118,21,130,56,7,67,9866,4,13,123,56,10,0,7,17,10,11,1.23529,0.52381,1.57143
119,13,127,55,7,65,9870,3,13,120,55,3,0,7,10,3,10,1.3,0.769231,1.42857
120,22,239,104,11,124,9760,1,13,228,104,10,0,11,21,10,12,1.04762,0.545455,1.09091
