left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,1,34,17,0,17,49966,0,15,34,17,1,0,0,1,1,0,1,0,nan
1,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
2,0,34,17,0,17,49966,0,15,34,17,0,0,0,0,0,0,nan,nan,nan
3,0,50,25,0,25,49950,0,15,50,25,0,0,0,0,0,0,nan,nan,nan
4,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
5,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
6,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
7,1,47,24,0,23,49953,0,14,47,24,1,0,0,1,1,0,1,0,nan
8,0,36,18,0,18,49964,0,15,36,18,0,0,0,0,0,0,nan,nan,nan
9,0,27,14,0,13,49973,0,12,27,14,0,0,0,0,0,0,nan,nan,nan
10,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
11,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
12,0,38,19,0,19,49962,0,15,38,19,0,0,0,0,0,0,nan,nan,nan
13,0,42,21,0,21,49958,0,15,42,21,0,0,0,0,0,0,nan,nan,nan
14,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
15,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
16,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
17,1,46,23,0,23,49954,0,15,46,23,1,0,0,1,1,0,1,0,nan
18,0,63,32,0,31,49937,0,14,63,32,0,0,0,0,0,0,nan,nan,nan
19,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
20,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
21,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
22,1,45,23,0,22,49955,0,14,45,23,1,0,0,1,1,0,1,0,nan
23,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
24,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
25,1,52,26,0,26,49948,0,15,52,26,1,0,0,1,1,0,1,0,nan
26,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
27,0,41,21,0,20,49959,0,14,41,21,0,0,0,0,0,0,nan,nan,nan
28,1,40,19,1,20,49960,0,15,39,19,0,0,1,1,0,1,1,1,1
29,0,37,19,0,18,49963,0,13,37,19,0,0,0,0,0,0,nan,nan,nan
30,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
31,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
32,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
33,0,42,21,0,21,49958,0,15,42,21,0,0,0,0,0,0,nan,nan,nan
34,0,63,31,0,32,49937,0,15,63,31,0,0,0,0,0,0,nan,nan,nan
35,0,45,23,0,22,49955,0,13,45,23,0,0,0,0,0,0,nan,nan,nan
36,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
37,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
38,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
39,0,53,27,0,26,49947,0,15,53,27,0,0,0,0,0,0,nan,nan,nan
40,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
41,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
42,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
43,1,58,29,0,29,49942,0,15,58,29,1,0,0,1,1,0,1,0,nan
44,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
45,0,45,23,0,22,49955,0,13,45,23,0,0,0,0,0,0,nan,nan,nan
46,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
47,1,37,19,0,18,49963,0,14,37,19,1,0,0,1,1,0,1,0,nan
48,0,44,22,0,22,49956,0,15,44,22,0,0,0,0,0,0,nan,nan,nan
49,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
50,0,32,16,0,16,49968,0,15,32,16,0,0,0,0,0,0,nan,nan,nan
51,0,43,22,0,21,49957,0,13,43,22,0,0,0,0,0,0,nan,nan,nan
52,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
53,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
54,1,75,36,1,38,49925,0,15,74,36,0,0,1,1,0,1,1,1,1
55,0,37,19,0,18,49963,0,14,37,19,0,0,0,0,0,0,nan,nan,nan
56,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
57,0,47,24,0,23,49953,0,15,47,24,0,0,0,0,0,0,nan,nan,nan
58,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
59,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
60,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
61,0,53,27,0,26,49947,0,13,53,27,0,0,0,0,0,0,nan,nan,nan
62,0,67,34,0,33,49933,0,14,67,34,0,0,0,0,0,0,nan,nan,nan
63,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
64,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
65,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
66,1,43,22,0,21,49957,0,14,43,22,1,0,0,1,1,0,1,0,nan
67,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
68,0,51,26,0,25,49949,0,14,51,26,0,0,0,0,0,0,nan,nan,nan
69,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
70,0,33,17,0,16,49967,0,15,33,17,0,0,0,0,0,0,nan,nan,nan
71,0,37,19,0,18,49963,0,15,37,19,0,0,0,0,0,0,nan,nan,nan
72,0,38,19,0,19,49962,0,15,38,19,0,0,0,0,0,0,nan,nan,nan
73,0,37,19,0,18,49963,0,14,37,19,0,0,0,0,0,0,nan,nan,nan
74,1,39,18,1,20,49961,0,15,38,18,0,0,1,1,0,1,1,1,1
75,0,56,28,0,28,49944,0,15,56,28,0,0,0,0,0,0,nan,nan,nan
76,1,51,26,0,25,49949,0,14,51,26,1,0,0,1,1,0,1,0,nan
77,0,33,16,0,17,49967,0,15,33,16,0,0,0,0,0,0,nan,nan,nan
78,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
79,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
80,1,41,21,0,20,49959,0,14,41,21,1,0,0,1,1,0,1,0,nan
81,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
82,0,41,21,0,20,49959,0,13,41,21,0,0,0,0,0,0,nan,nan,nan
83,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
84,0,55,28,0,27,49945,0,14,55,28,0,0,0,0,0,0,nan,nan,nan
85,0,70,35,0,35,49930,0,15,70,35,0,0,0,0,0,0,nan,nan,nan
86,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
87,0,41,21,0,20,49959,0,11,41,21,0,0,0,0,0,0,nan,nan,nan
88,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
89,0,29,15,0,14,49971,0,12,29,15,0,0,0,0,0,0,nan,nan,nan
90,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
91,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
92,0,37,19,0,18,49963,0,14,37,19,0,0,0,0,0,0,nan,nan,nan
93,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
94,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
95,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
96,0,56,28,0,28,49944,0,15,56,28,0,0,0,0,0,0,nan,nan,nan
97,0,45,23,0,22,49955,0,14,45,23,0,0,0,0,0,0,nan,nan,nan
98,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
99,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
100,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
101,0,27,14,0,13,49973,0,12,27,14,0,0,0,0,0,0,nan,nan,nan
102,0,55,28,0,27,49945,0,14,55,28,0,0,0,0,0,0,nan,nan,nan
103,0,47,24,0,23,49953,0,14,47,24,0,0,0,0,0,0,nan,nan,nan
104,0,39,20,0,19,49961,0,13,39,20,0,0,0,0,0,0,nan,nan,nan
105,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
106,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
107,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
108,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
109,1,34,17,0,17,49966,0,15,34,17,1,0,0,1,1,0,1,0,nan
110,1,79,39,0,40,49921,0,15,79,39,1,0,0,1,1,0,1,0,nan
111,0,37,18,0,19,49963,0,15,37,18,0,0,0,0,0,0,nan,nan,nan
112,2,40,19,1,20,49960,0,15,39,19,1,0,1,2,1,1,1,0.5,1
113,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
114,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
115,0,59,30,0,29,49941,0,14,59,30,0,0,0,0,0,0,nan,nan,nan
116,0,43,22,0,21,49957,0,11,43,22,0,0,0,0,0,0,nan,nan,nan
117,1,38,18,1,19,49962,0,15,37,18,0,0,1,1,0,1,1,1,1
118,0,113,57,0,56,49887,0,14,113,57,0,0,0,0,0,0,nan,nan,nan
119,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
120,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
121,0,25,13,0,12,49975,0,12,25,13,0,0,0,0,0,0,nan,nan,nan
122,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
123,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
124,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
125,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
126,0,43,22,0,21,49957,0,15,43,22,0,0,0,0,0,0,nan,nan,nan
127,0,55,28,0,27,49945,0,14,55,28,0,0,0,0,0,0,nan,nan,nan
128,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
129,1,40,19,1,20,49960,0,15,39,19,0,0,1,1,0,1,1,1,1
130,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
131,0,75,38,0,37,49925,0,14,75,38,0,0,0,0,0,0,nan,nan,nan
132,0,49,25,0,24,49951,0,14,49,25,0,0,0,0,0,0,nan,nan,nan
133,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
134,0,43,22,0,21,49957,0,11,43,22,0,0,0,0,0,0,nan,nan,nan
135,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
136,0,39,20,0,19,49961,0,13,39,20,0,0,0,0,0,0,nan,nan,nan
137,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
138,1,47,24,0,23,49953,0,14,47,24,1,0,0,1,1,0,1,0,nan
139,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
140,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
141,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
142,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
143,0,54,27,0,27,49946,0,15,54,27,0,0,0,0,0,0,nan,nan,nan
144,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
145,0,41,21,0,20,49959,0,14,41,21,0,0,0,0,0,0,nan,nan,nan
146,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
147,0,70,35,0,35,49930,0,15,70,35,0,0,0,0,0,0,nan,nan,nan
148,0,45,23,0,22,49955,0,12,45,23,0,0,0,0,0,0,nan,nan,nan
149,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
150,0,38,19,0,19,49962,0,15,38,19,0,0,0,0,0,0,nan,nan,nan
151,0,36,18,0,18,49964,0,15,36,18,0,0,0,0,0,0,nan,nan,nan
152,0,34,17,0,17,49966,0,15,34,17,0,0,0,0,0,0,nan,nan,nan
153,0,39,20,0,19,49961,0,13,39,20,0,0,0,0,0,0,nan,nan,nan
154,0,43,22,0,21,49957,0,15,43,22,0,0,0,0,0,0,nan,nan,nan
155,0,33,17,0,16,49967,0,11,33,17,0,0,0,0,0,0,nan,nan,nan
156,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
157,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
158,0,50,25,0,25,49950,0,15,50,25,0,0,0,0,0,0,nan,nan,nan
159,0,31,16,0,15,49969,0,13,31,16,0,0,0,0,0,0,nan,nan,nan
160,0,45,23,0,22,49955,0,14,45,23,0,0,0,0,0,0,nan,nan,nan
161,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
162,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
163,0,66,32,0,34,49934,0,15,66,32,0,0,0,0,0,0,nan,nan,nan
164,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
165,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
166,0,37,19,0,18,49963,0,13,37,19,0,0,0,0,0,0,nan,nan,nan
167,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
168,0,31,16,0,15,49969,0,14,31,16,0,0,0,0,0,0,nan,nan,nan
169,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
170,0,47,24,0,23,49953,0,14,47,24,0,0,0,0,0,0,nan,nan,nan
171,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
172,0,35,18,0,17,49965,0,13,35,18,0,0,0,0,0,0,nan,nan,nan
173,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
174,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
175,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
176,0,36,18,0,18,49964,0,15,36,18,0,0,0,0,0,0,nan,nan,nan
177,0,35,18,0,17,49965,0,15,35,18,0,0,0,0,0,0,nan,nan,nan
178,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
179,0,49,24,0,25,49951,0,15,49,24,0,0,0,0,0,0,nan,nan,nan
180,0,35,18,0,17,49965,0,12,35,18,0,0,0,0,0,0,nan,nan,nan
181,1,35,18,0,17,49965,0,14,35,18,1,0,0,1,1,0,1,0,nan
182,0,47,24,0,23,49953,0,14,47,24,0,0,0,0,0,0,nan,nan,nan
183,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
184,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
185,0,31,16,0,15,49969,0,13,31,16,0,0,0,0,0,0,nan,nan,nan
186,0,43,22,0,21,49957,0,13,43,22,0,0,0,0,0,0,nan,nan,nan
187,0,39,20,0,19,49961,0,13,39,20,0,0,0,0,0,0,nan,nan,nan
