left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,158,2648,1210,49,1389,47336,16,15,2599,1210,93,0,49,142,93,65,1.11268,0.411392,1.32653
1,299,2778,1170,89,1519,47199,23,15,2689,1170,187,0,89,276,187,112,1.08333,0.374582,1.25843
2,177,3733,1665,91,1977,46261,6,15,3642,1665,80,0,91,171,80,97,1.03509,0.548023,1.06593
3,122,2285,1048,42,1195,47706,9,15,2243,1048,71,0,42,113,71,51,1.07965,0.418033,1.21429
4,46,2885,1382,22,1481,47113,2,15,2863,1382,22,0,22,44,22,24,1.04545,0.521739,1.09091
5,229,2816,1249,69,1498,47154,30,15,2747,1249,130,0,69,199,130,99,1.15075,0.432314,1.43478
6,80,1342,607,27,708,48653,5,15,1315,607,48,0,27,75,48,32,1.06667,0.4,1.18519
7,203,3189,1431,54,1704,46796,15,15,3135,1431,134,0,54,188,134,69,1.07979,0.339901,1.27778
8,397,5310,2330,144,2836,44664,26,15,5166,2330,227,0,144,371,227,170,1.07008,0.428212,1.18056
9,177,1435,594,56,785,48547,18,15,1379,594,103,0,56,159,103,74,1.11321,0.418079,1.32143
10,116,1534,686,29,819,48462,4,15,1505,686,83,0,29,112,83,33,1.03571,0.284483,1.13793
11,271,4451,1987,99,2365,45528,21,15,4352,1987,151,0,99,250,151,120,1.084,0.442804,1.21212
12,229,4937,2275,71,2591,45041,22,15,4866,2275,136,0,71,207,136,93,1.10628,0.406114,1.30986
13,211,2044,855,80,1109,47937,19,15,1964,855,112,0,80,192,112,99,1.09896,0.469194,1.2375
14,58,1118,515,9,594,48881,1,15,1109,515,48,0,9,57,48,10,1.01754,0.172414,1.11111
15,284,2456,1054,96,1306,47502,42,15,2360,1054,146,0,96,242,146,138,1.17355,0.485915,1.4375
16,119,2111,967,45,1099,47878,11,15,2066,967,63,0,45,108,63,56,1.10185,0.470588,1.24444
17,204,3607,1635,61,1911,46378,15,15,3546,1635,128,0,61,189,128,76,1.07937,0.372549,1.2459
18,211,2283,988,67,1228,47701,16,15,2216,988,128,0,67,195,128,83,1.08205,0.393365,1.23881
19,245,2783,1230,79,1474,47179,38,15,2704,1230,128,0,79,207,128,117,1.18357,0.477551,1.48101
20,70,1185,547,23,615,48810,5,15,1162,547,42,0,23,65,42,28,1.07692,0.4,1.21739
21,71,1016,460,21,535,48973,11,15,995,460,39,0,21,60,39,32,1.18333,0.450704,1.52381
22,228,3299,1438,79,1782,46690,11,15,3220,1438,138,0,79,217,138,90,1.05069,0.394737,1.13924
23,196,2366,1023,67,1276,47620,14,15,2299,1023,115,0,67,182,115,81,1.07692,0.413265,1.20896
24,177,2375,1050,57,1268,47609,16,15,2318,1050,104,0,57,161,104,73,1.09938,0.412429,1.2807
25,65,1709,782,34,893,48287,4,15,1675,782,27,0,34,61,27,38,1.06557,0.584615,1.11765
26,289,3055,1317,92,1646,46905,40,15,2963,1317,157,0,92,249,157,132,1.16064,0.456747,1.43478
27,148,780,292,58,430,49195,25,15,722,292,65,0,58,123,65,83,1.20325,0.560811,1.43103
28,171,1494,634,60,800,48482,24,15,1434,634,87,0,60,147,87,84,1.16327,0.491228,1.4
29,102,2050,953,30,1067,47942,8,15,2020,953,64,0,30,94,64,38,1.08511,0.372549,1.26667
30,116,2051,927,36,1088,47941,8,15,2015,927,72,0,36,108,72,44,1.07407,0.37931,1.22222
31,219,4759,2199,71,2489,45224,17,15,4688,2199,131,0,71,202,131,88,1.08416,0.401826,1.23944
32,240,3338,1469,68,1801,46647,15,15,3270,1469,157,0,68,225,157,83,1.06667,0.345833,1.22059
33,206,4889,2256,66,2567,45100,11,15,4823,2256,129,0,66,195,129,77,1.05641,0.373786,1.16667
34,331,5023,2212,119,2692,44953,24,15,4904,2212,188,0,119,307,188,143,1.07818,0.432024,1.20168
35,254,2586,1059,83,1444,47394,20,15,2503,1059,151,0,83,234,151,103,1.08547,0.405512,1.24096
36,285,3978,1771,87,2120,45999,23,15,3891,1771,175,0,87,262,175,110,1.08779,0.385965,1.26437
37,237,2040,836,80,1124,47940,20,15,1960,836,137,0,80,217,137,100,1.09217,0.421941,1.25
38,250,3898,1745,80,2073,46075,27,15,3818,1745,143,0,80,223,143,107,1.12108,0.428,1.3375
39,62,867,390,23,454,49123,10,15,844,390,29,0,23,52,29,33,1.19231,0.532258,1.43478
40,101,1432,642,35,755,48556,12,15,1397,642,54,0,35,89,54,47,1.13483,0.465347,1.34286
41,321,4486,1974,123,2389,45483,31,15,4363,1974,167,0,123,290,167,154,1.1069,0.479751,1.25203
42,95,1915,875,39,1001,48075,10,15,1876,875,46,0,39,85,46,49,1.11765,0.515789,1.25641
43,203,2801,1240,64,1497,47179,20,15,2737,1240,119,0,64,183,119,84,1.10929,0.413793,1.3125
44,31,690,313,15,362,49308,2,15,675,313,14,0,15,29,14,17,1.06897,0.548387,1.13333
45,206,2854,1271,79,1504,47124,22,15,2775,1271,105,0,79,184,105,101,1.11957,0.490291,1.27848
46,199,2340,1023,64,1253,47642,18,15,2276,1023,117,0,64,181,117,82,1.09945,0.41206,1.28125
47,301,3101,1282,118,1701,46876,23,15,2983,1282,160,0,118,278,160,141,1.08273,0.468439,1.19492
48,326,4209,1781,127,2301,45770,21,15,4082,1781,178,0,127,305,178,148,1.06885,0.453988,1.16535
49,175,2125,938,53,1134,47863,12,15,2072,938,110,0,53,163,110,65,1.07362,0.371429,1.22642
50,237,3992,1816,77,2099,45988,20,15,3915,1816,140,0,77,217,140,97,1.09217,0.409283,1.25974
51,143,1868,830,40,998,48115,17,15,1828,830,86,0,40,126,86,57,1.13492,0.398601,1.425
52,125,1919,857,45,1017,48072,9,15,1874,857,71,0,45,116,71,54,1.07759,0.432,1.2
53,160,2032,899,37,1096,47956,12,15,1995,899,111,0,37,148,111,49,1.08108,0.30625,1.32432
54,47,999,470,15,514,48993,8,15,984,470,24,0,15,39,24,23,1.20513,0.489362,1.53333
55,237,3494,1576,60,1858,46486,20,15,3434,1576,157,0,60,217,157,80,1.09217,0.337553,1.33333
56,87,845,363,24,458,49152,3,15,821,363,60,0,24,84,60,27,1.03571,0.310345,1.125
57,291,3251,1404,84,1763,46727,22,15,3167,1404,185,0,84,269,185,106,1.08178,0.364261,1.2619
58,134,2198,974,41,1183,47798,4,15,2157,974,89,0,41,130,89,45,1.03077,0.335821,1.09756
59,150,2410,1110,39,1261,47575,15,15,2371,1110,96,0,39,135,96,54,1.11111,0.36,1.38462
60,220,1475,602,61,812,48500,25,15,1414,602,134,0,61,195,134,86,1.12821,0.390909,1.40984
61,253,3037,1333,73,1631,46934,29,15,2964,1333,151,0,73,224,151,102,1.12946,0.403162,1.39726
62,135,1276,536,38,702,48714,10,15,1238,536,87,0,38,125,87,48,1.08,0.355556,1.26316
63,141,2211,999,59,1153,47773,16,15,2152,999,66,0,59,125,66,75,1.128,0.531915,1.27119
64,269,3655,1642,74,1939,46325,20,15,3581,1642,175,0,74,249,175,94,1.08032,0.349442,1.27027
65,269,3425,1497,98,1830,46551,24,15,3327,1497,147,0,98,245,147,122,1.09796,0.453532,1.2449
66,231,3963,1813,81,2069,46016,21,15,3882,1813,129,0,81,210,129,102,1.1,0.441558,1.25926
67,202,2139,919,72,1148,47843,18,15,2067,919,112,0,72,184,112,90,1.09783,0.445545,1.25
68,241,1757,701,85,971,48213,30,15,1672,701,126,0,85,211,126,115,1.14218,0.477178,1.35294
69,180,3497,1613,40,1844,46485,18,15,3457,1613,122,0,40,162,122,58,1.11111,0.322222,1.45
70,112,2270,1047,28,1195,47722,8,15,2242,1047,76,0,28,104,76,36,1.07692,0.321429,1.28571
71,274,2910,1230,93,1587,47065,25,15,2817,1230,156,0,93,249,156,118,1.1004,0.430657,1.26882
72,57,1174,554,17,603,48818,8,15,1157,554,32,0,17,49,32,25,1.16327,0.438596,1.47059
73,232,2462,1070,71,1321,47515,23,15,2391,1070,138,0,71,209,138,94,1.11005,0.405172,1.32394
74,176,2656,1191,59,1406,47325,19,15,2597,1191,98,0,59,157,98,78,1.12102,0.443182,1.32203
75,75,807,345,22,440,49188,5,15,785,345,48,0,22,70,48,27,1.07143,0.36,1.22727
76,165,1958,840,67,1051,48035,7,15,1891,840,91,0,67,158,91,74,1.0443,0.448485,1.10448
77,101,3317,1562,37,1718,46677,6,15,3280,1562,58,0,37,95,58,43,1.06316,0.425743,1.16216
78,173,3563,1621,69,1873,46417,20,15,3494,1621,84,0,69,153,84,89,1.13072,0.514451,1.28986
79,283,2221,920,88,1213,47754,25,15,2133,920,170,0,88,258,170,113,1.0969,0.399293,1.28409
80,52,742,336,16,390,49255,3,15,726,336,33,0,16,49,33,19,1.06122,0.365385,1.1875
81,320,3625,1585,103,1937,46345,30,15,3522,1585,187,0,103,290,187,133,1.10345,0.415625,1.29126
82,176,1172,478,59,635,48805,23,15,1113,478,94,0,59,153,94,82,1.15033,0.465909,1.38983
83,468,4142,1685,172,2285,45830,28,15,3970,1685,268,0,172,440,268,200,1.06364,0.42735,1.16279
84,132,1645,708,56,881,48339,16,15,1589,708,60,0,56,116,60,72,1.13793,0.545455,1.28571
85,304,2632,1106,84,1442,47345,23,15,2548,1106,197,0,84,281,197,107,1.08185,0.351974,1.27381
86,268,1930,752,96,1082,48049,21,15,1834,752,151,0,96,247,151,117,1.08502,0.436567,1.21875
87,227,4188,1876,74,2238,45795,17,15,4114,1876,136,0,74,210,136,91,1.08095,0.400881,1.22973
88,102,1894,855,37,1002,48100,6,15,1857,855,59,0,37,96,59,43,1.0625,0.421569,1.16216
89,165,1496,601,72,823,48485,19,15,1424,601,74,0,72,146,74,91,1.13014,0.551515,1.26389
90,37,1607,755,18,834,48391,2,15,1589,755,17,0,18,35,17,20,1.05714,0.540541,1.11111
91,281,2388,992,97,1299,47588,24,15,2291,992,160,0,97,257,160,121,1.09339,0.430605,1.24742
92,57,1141,520,23,598,48853,6,15,1118,520,28,0,23,51,28,29,1.11765,0.508772,1.26087
93,165,1806,799,58,949,48176,18,15,1748,799,89,0,58,147,89,76,1.12245,0.460606,1.31034
94,72,1674,760,41,873,48323,3,15,1633,760,28,0,41,69,28,44,1.04348,0.611111,1.07317
95,132,3091,1403,60,1628,46901,8,15,3031,1403,64,0,60,124,64,68,1.06452,0.515152,1.13333
96,82,1280,583,24,673,48711,9,15,1256,583,49,0,24,73,49,33,1.12329,0.402439,1.375
97,274,4533,2052,67,2414,45443,24,15,4466,2052,183,0,67,250,183,91,1.096,0.332117,1.35821
98,138,1618,723,40,855,48369,13,15,1578,723,85,0,40,125,85,53,1.104,0.384058,1.325
99,125,1219,521,41,657,48771,10,15,1178,521,74,0,41,115,74,51,1.08696,0.408,1.2439
100,304,4133,1805,93,2235,45848,19,15,4040,1805,192,0,93,285,192,112,1.06667,0.368421,1.2043
101,148,2318,1063,31,1224,47670,12,15,2287,1063,105,0,31,136,105,43,1.08824,0.290541,1.3871
102,271,4124,1841,79,2204,45861,15,15,4045,1841,177,0,79,256,177,94,1.05859,0.346863,1.18987
103,280,4042,1793,90,2159,45941,17,15,3952,1793,173,0,90,263,173,107,1.06464,0.382143,1.18889
104,140,1748,751,63,934,48239,13,15,1685,751,64,0,63,127,64,76,1.10236,0.542857,1.20635
105,202,2284,981,76,1227,47699,17,15,2208,981,109,0,76,185,109,93,1.09189,0.460396,1.22368
106,113,1519,663,49,807,48476,5,15,1470,663,59,0,49,108,59,54,1.0463,0.477876,1.10204
